Time;Speed;Distance;Acceleration;Motor RPM;Ideal Torque;Reduction Loss;Real Torque;Electric Power;eMotor Efficiency;Power Consumption;Battery Internal Resistance;Battery Intensity;Battery OCV;Battery Tension;Battery SOC;Battery Usage Duration;Battery Pulse Duration
154,00;19,97;2797,39;0,03;5994,08;14,21;278,81;14,21;8922,46;0,92;9970,80;0,17;34,13;297,90;290,99;0,22;0,00;0,00
155,00;20,08;2817,47;0,11;6027,43;19,07;334,10;19,08;12040,44;0,94;13150,29;0,18;45,40;297,89;291,69;0,22;0,00;0,00
156,00;20,19;2837,67;0,11;6060,77;19,16;337,83;19,16;12162,95;0,94;13281,64;0,20;45,97;297,88;289,02;0,22;0,00;0,00
157,00;20,42;2858,08;0,22;6127,47;25,70;421,80;25,71;16494,91;0,94;17836,07;0,21;62,63;297,87;288,27;0,22;0,00;0,00
158,00;20,53;2878,61;0,11;6160,81;19,42;349,09;19,43;12536,03;0,94;13682,10;0,22;47,63;297,85;283,93;0,22;0,00;0,00
159,00;20,69;2899,31;0,17;6210,83;22,74;393,35;22,75;14795,60;0,94;16059,99;0,24;56,45;297,83;286,58;0,22;0,00;0,00
160,00;20,92;2920,22;0,22;6277,53;26,11;440,97;26,11;17166,19;0,94;18576,25;0,25;66,04;297,81;283,70;0,22;0,00;0,00
161,00;20,97;2941,19;0,06;6294,20;16,61;328,33;16,61;10949,04;0,93;12099,95;0,26;42,17;297,80;280,78;0,22;0,00;0,00
162,00;21,00;2962,19;0,03;6302,54;15,04;311,22;15,04;9928,49;0,92;11049,73;0,27;38,42;297,77;286,59;0,22;0,00;0,00
163,00;21,06;2983,25;0,06;6319,21;16,67;331,08;16,68;11038,15;0,93;12195,73;0,27;42,62;297,76;287,29;0,22;0,00;0,00
164,00;21,28;3004,53;0,22;6385,90;26,41;455,02;26,41;17663,05;0,94;19124,95;0,28;68,66;297,75;285,82;0,22;0,00;0,00
165,00;21,42;3025,94;0,14;6427,59;21,75;400,11;21,76;14643,72;0,94;15939,82;0,29;56,63;297,73;278,03;0,22;0,00;0,00
166,00;21,44;3047,39;0,03;6435,92;15,41;325,67;15,41;10388,78;0,92;11544,70;0,29;40,39;297,71;281,04;0,22;0,00;0,00
167,00;21,44;3068,83;0,00;6435,92;13,82;307,30;13,82;9316,36;0,92;10428,65;0,30;36,37;297,69;285,51;0,22;0,00;0,00
168,00;21,42;3090,25;-0,03;6427,59;12,20;288,06;12,21;8217,49;0,92;9274,18;0,31;32,23;297,68;286,46;0,22;0,00;0,00
169,00;21,36;3111,61;-0,06;6410,91;10,57;268,02;10,57;7096,52;0,91;8085,74;0,32;27,99;297,67;287,50;0,22;0,00;0,00
170,00;21,14;3132,75;-0,22;6344,22;0,83;33,56;0,84;555,07;0,14;4162,59;0,12;-104,96;297,66;294,23;0,22;0,00;0,00
171,00;20,89;3153,64;-0,25;6269,19;-0,96;38,62;-0,96;-631,56;0,16;197,93;0,09;-118,75;297,65;306,67;0,22;0,00;0,00
172,00;20,67;3174,31;-0,22;6202,50;0,45;17,20;0,45;290,28;0,08;4076,30;0,09;-106,51;297,68;307,88;0,22;0,00;0,00
173,00;20,53;3194,83;-0,14;6160,81;5,11;191,28;5,11;3296,80;0,86;4128,59;0,09;-106,25;297,72;307,12;0,22;0,00;0,00
174,00;20,42;3215,25;-0,11;6127,47;6,61;205,55;6,61;4242,54;0,88;5142,43;0,09;-102,95;297,76;307,38;0,22;0,00;0,00
175,00;20,33;3235,58;-0,08;6102,46;8,13;220,43;8,14;5199,37;0,89;6133,07;0,09;-99,73;297,79;307,35;0,22;0,00;0,00
176,00;20,31;3255,89;-0,03;6094,12;11,29;254,18;11,30;7209,03;0,91;8189,35;0,10;-93,15;297,82;307,32;0,22;0,00;0,00
177,00;20,25;3276,14;-0,06;6077,45;9,66;235,17;9,66;6148,40;0,91;7081,76;0,10;-96,57;297,86;306,94;0,22;0,00;0,00
178,00;20,11;3296,25;-0,14;6035,76;4,77;174,45;4,78;3019,22;0,82;3974,79;0,10;-106,26;297,89;307,53;0,22;0,00;0,00
179,00;19,67;3315,92;-0,44;5902,37;-13,07;267,52;-13,07;-8078,04;0,92;-7117,51;0,10;-140,50;297,92;308,77;0,22;0,00;0,00
180,00;19,28;3335,19;-0,39;5785,66;-10,19;228,45;-10,19;-6171,39;0,91;-5306,18;0,10;-134,80;297,95;312,62;0,23;0,00;0,00
181,00;18,86;3354,06;-0,42;5660,61;-12,09;241,54;-12,09;-7166,15;0,91;-6241,79;0,11;-137,59;298,00;312,23;0,23;0,00;0,00
182,00;18,56;3372,61;-0,31;5568,91;-5,95;172,58;-5,95;-3470,80;0,85;-2658,86;0,11;-126,52;298,04;312,72;0,23;0,00;0,00
183,00;18,56;3391,17;0,00;5568,91;11,55;224,52;11,55;6735,32;0,91;7669,22;0,11;-94,36;298,09;311,72;0,23;0,00;0,00
184,00;18,83;3410,00;0,28;5652,27;27,66;402,78;27,67;16375,65;0,94;17721,53;0,11;-62,42;298,13;308,41;0,23;0,00;0,00
185,00;19,17;3429,17;0,33;5752,31;31,09;450,91;31,10;18732,69;0,94;20183,16;0,11;-54,49;298,16;305,03;0,23;0,00;0,00
186,00;19,44;3448,61;0,28;5835,68;28,12;424,14;28,13;17188,29;0,94;18556,08;0,11;-59,71;298,18;304,24;0,23;0,00;0,00
187,00;19,64;3468,25;0,19;5894,04;23,50;375,06;23,50;14506,02;0,94;15728,14;0,11;-68,74;298,20;304,91;0,23;0,00;0,00
188,00;19,50;3487,75;-0,14;5852,35;4,30;149,06;4,30;2635,45;0,74;3863,12;0,11;-106,02;298,22;306,02;0,23;0,00;0,00
189,00;19,36;3507,11;-0,14;5810,67;4,19;143,68;4,19;2552,03;0,72;3837,74;0,11;-106,05;298,24;310,40;0,23;0,00;0,00
190,00;19,22;3526,33;-0,14;5768,99;4,09;138,41;4,09;2470,00;0,70;3812,37;0,12;-106,08;298,28;310,55;0,23;0,00;0,00
191,00;19,28;3545,61;0,06;5785,66;15,26;276,45;15,27;9251,36;0,92;10304,94;0,12;-85,80;298,31;310,65;0,23;0,00;0,00
192,00;19,39;3565,00;0,11;5819,01;18,53;313,04;18,54;11295,45;0,93;12392,80;0,12;-79,20;298,34;308,38;0,23;0,00;0,00
193,00;19,64;3584,64;0,25;5894,04;26,68;412,38;26,68;16470,32;0,94;17795,47;0,12;-62,03;298,37;307,68;0,23;0,00;0,00
194,00;19,81;3604,44;0,17;5944,06;22,03;361,79;22,04;13719,16;0,94;14892,38;0,12;-71,26;298,40;305,72;0,23;0,00;0,00
195,00;19,94;3624,39;0,14;5985,74;20,55;347,40;20,56;12886,03;0,94;14007,87;0,12;-74,05;298,42;306,88;0,23;0,00;0,00
196,00;20,08;3644,47;0,14;6027,43;20,66;352,12;20,67;13044,81;0,94;14178,22;0,12;-73,50;298,44;307,27;0,24;0,00;0,00
197,00;20,03;3664,50;-0,06;6010,75;9,48;228,82;9,48;5970,07;0,90;6897,88;0,12;-96,32;298,47;307,28;0,24;0,00;0,00
198,00;19,86;3684,36;-0,17;5960,73;2,99;106,72;2,99;1865,22;0,51;3929,11;0,12;-105,49;298,49;310,09;0,24;0,00;0,00
199,00;19,64;3704,00;-0,22;5894,04;-0,37;13,18;-0,37;-227,12;0,06;285,96;0,12;-116,65;298,52;311,29;0,24;0,00;0,00
200,00;19,39;3723,39;-0,25;5819,01;-2,15;75,42;-2,15;-1309,93;0,36;-173,08;0,12;-118,02;298,56;312,74;0,24;0,00;0,00
201,00;19,31;3742,69;-0,08;5794,00;7,33;194,46;7,33;4450,19;0,88;5337,88;0,12;-101,06;298,59;312,94;0,24;0,00;0,00
202,00;19,31;3762,00;0,00;5794,00;12,10;243,86;12,11;7346,56;0,92;8321,23;0,12;-91,79;298,63;310,92;0,24;0,00;0,00
203,00;19,28;3781,28;-0,03;5785,66;10,49;226,47;10,50;6359,15;0,91;7277,48;0,12;-95,03;298,67;309,82;0,24;0,00;0,00
204,00;19,22;3800,50;-0,06;5768,99;8,86;208,72;8,86;5354,10;0,90;6258,10;0,12;-98,19;298,70;310,24;0,24;0,00;0,00
205,00;19,22;3819,72;0,00;5768,99;12,04;241,68;12,04;7276,69;0,92;8246,91;0,12;-92,00;298,73;310,65;0,24;0,00;0,00
206,00;19,28;3839,00;0,06;5785,66;15,26;276,45;15,27;9251,36;0,92;10304,94;0,12;-85,56;298,76;309,93;0,24;0,00;0,00
207,00;19,39;3858,39;0,11;5819,01;18,53;313,04;18,54;11295,45;0,93;12392,80;0,12;-79,01;298,79;309,17;0,24;0,00;0,00
208,00;19,64;3878,03;0,25;5894,04;26,68;412,38;26,68;16470,32;0,94;17795,47;0,12;-61,90;298,82;308,40;0,24;0,00;0,00
209,00;19,67;3897,69;0,03;5902,37;13,97;270,37;13,98;8638,66;0,92;9674,15;0,12;-87,52;298,84;306,35;0,24;0,00;0,00
210,00;19,44;3917,14;-0,22;5835,68;-0,52;18,24;-0,52;-316,16;0,09;272,52;0,12;-116,56;298,86;309,48;0,24;0,00;0,00
211,00;19,06;3936,19;-0,39;5718,97;-10,36;226,34;-10,35;-6200,59;0,91;-5331,69;0,12;-133,58;298,89;313,03;0,24;0,00;0,00
212,00;18,56;3954,75;-0,50;5568,91;-17,09;288,75;-17,09;-9963,97;0,93;-8936,07;0,12;-144,40;298,93;315,12;0,25;0,00;0,00
213,00;18,19;3972,94;-0,36;5460,53;-9,40;201,34;-9,39;-5371,61;0,90;-4517,12;0,12;-131,09;298,97;316,47;0,25;0,00;0,00
214,00;17,89;3990,83;-0,31;5368,83;-6,43;166,98;-6,43;-3614,78;0,86;-2802,23;0,12;-125,88;299,02;314,90;0,25;0,00;0,00
215,00;17,89;4008,72;0,00;5368,83;11,07;207,87;11,07;6224,56;0,91;7121,15;0,12;-95,41;299,06;314,30;0,25;0,00;0,00
216,00;18,03;4026,75;0,14;5410,51;19,12;289,61;19,13;10836,30;0,93;11926,97;0,12;-80,40;299,10;310,65;0,25;0,00;0,00
217,00;18,33;4045,08;0,31;5502,21;28,88;403,22;28,89;16647,08;0,94;18019,81;0,12;-61,13;299,14;308,86;0,25;0,00;0,00
218,00;18,78;4063,86;0,44;5635,60;37,16;508,54;37,17;21937,60;0,94;23534,90;0,12;-43,43;299,16;306,56;0,25;0,00;0,00
219,00;19,08;4082,94;0,31;5727,30;29,44;429,67;29,44;17659,26;0,94;19060,91;0,12;-57,80;299,18;304,43;0,25;0,00;0,00
220,00;19,28;4102,22;0,19;5785,66;23,22;363,19;23,23;14071,76;0,94;15283,31;0,31;54,07;299,20;316,85;0,25;0,00;0,00
221,00;19,31;4121,53;0,03;5794,00;13,69;260,54;13,70;8312,02;0,92;9331,51;0,08;31,47;299,21;294,63;0,25;0,00;0,00
222,00;19,39;4140,92;0,08;5819,01;16,94;296,29;16,95;10325,82;0,93;11408,07;0,08;38,55;299,20;296,53;0,25;0,00;0,00
223,00;19,64;4160,56;0,25;5894,04;26,68;412,38;26,68;16470,32;0,94;17795,47;0,09;60,56;299,19;295,79;0,25;0,00;0,00
224,00;19,81;4180,36;0,17;5944,06;22,03;361,79;22,04;13719,16;0,94;14892,38;0,09;50,56;299,17;293,62;0,25;0,00;0,00
225,00;19,97;4200,33;0,17;5994,08;22,16;367,22;22,17;13916,49;0,94;15094,25;0,10;51,29;299,15;294,35;0,25;0,00;0,00
226,00;20,17;4220,50;0,19;6052,44;23,91;393,24;23,92;15157,85;0,94;16411,99;0,10;55,89;299,14;294,08;0,25;0,00;0,00
227,00;20,31;4240,81;0,14;6094,12;20,84;359,96;20,84;13301,86;0,94;14460,85;0,10;49,17;299,12;293,42;0,25;0,00;0,00
228,00;20,47;4261,28;0,17;6144,14;22,56;385,22;22,57;14520,91;0,94;15757,39;0,11;53,70;299,10;293,92;0,25;0,00;0,00
229,00;20,78;4282,06;0,31;6235,84;30,76;494,40;30,77;20095,11;0,94;21649,78;0,11;74,40;299,09;293,24;0,25;0,00;0,00
230,00;20,97;4303,03;0,19;6294,20;24,56;423,36;24,57;16193,14;0,94;17552,80;0,11;60,05;299,07;290,71;0,25;0,00;0,00
231,00;21,11;4324,14;0,14;6335,88;21,49;388,90;21,50;14265,14;0,94;15521,98;0,12;53,06;299,05;291,68;0,25;0,00;0,00
232,00;21,19;4345,33;0,08;6360,89;18,38;353,86;18,39;12247,80;0,93;13439,52;0,13;45,88;299,03;291,98;0,25;0,00;0,00
233,00;21,14;4366,47;-0,06;6344,22;10,38;261,31;10,38;6899,23;0,91;7873,07;0,14;26,67;299,01;292,44;0,25;0,00;0,00
234,00;21,14;4387,61;0,00;6344,22;13,56;297,57;13,57;9013,52;0,92;10102,91;0,15;34,40;298,99;294,90;0,25;0,00;0,00
235,00;21,11;4408,72;-0,03;6335,88;11,95;278,59;11,95;7930,60;0,92;8965,40;0,16;30,50;298,98;293,34;0,25;0,00;0,00
236,00;21,11;4429,83;0,00;6335,88;13,54;296,70;13,54;8986,35;0,92;10073,71;0,17;34,38;298,97;293,65;0,25;0,00;0,00
237,00;21,11;4450,94;0,00;6335,88;13,54;296,70;13,54;8986,35;0,92;10073,71;0,19;34,43;298,96;292,60;0,25;0,00;0,00
238,00;21,06;4472,00;-0,06;6319,21;10,31;258,81;10,32;6826,25;0,91;7794,41;0,20;26,53;298,95;292,22;0,25;0,00;0,00
239,00;21,00;4493,00;-0,06;6302,54;10,27;257,15;10,27;6777,90;0,91;7742,29;0,21;26,38;298,94;293,47;0,25;0,00;0,00
240,00;21,00;4514,00;0,00;6302,54;13,45;293,19;13,45;8878,29;0,92;9957,54;0,22;34,16;298,93;293,21;0,24;0,00;0,00
241,00;20,97;4534,97;-0,03;6294,20;11,83;274,32;11,84;7802,62;0,91;8827,71;0,23;30,22;298,92;291,19;0,24;0,00;0,00
242,00;20,92;4555,89;-0,06;6277,53;10,20;254,66;10,20;6705,82;0,91;7664,60;0,24;26,18;298,91;291,79;0,24;0,00;0,00
243,00;20,97;4576,86;0,06;6294,20;16,61;328,33;16,61;10949,04;0,93;12099,95;0,25;41,92;298,90;292,49;0,24;0,00;0,00
244,00;21,00;4597,86;0,03;6302,54;15,04;311,22;15,04;9928,49;0,92;11049,73;0,25;38,21;298,89;288,23;0,24;0,00;0,00
245,00;21,11;4618,97;0,11;6335,88;19,90;369,14;19,91;13209,37;0,94;14406,57;0,26;50,45;298,88;288,80;0,24;0,00;0,00
246,00;21,22;4640,19;0,11;6369,23;20,00;373,01;20,00;13340,62;0,94;14548,11;0,27;51,06;298,87;285,10;0,24;0,00;0,00
247,00;21,42;4661,61;0,19;6427,59;24,93;440,35;24,94;16785,82;0,94;18207,36;0,28;64,90;298,85;284,44;0,24;0,00;0,00
248,00;21,44;4683,06;0,03;6435,92;15,41;325,67;15,41;10388,78;0,92;11544,70;0,29;40,21;298,83;279,91;0,24;0,00;0,00
249,00;21,44;4704,50;0,00;6435,92;13,82;307,30;13,82;9316,36;0,92;10428,65;0,30;36,22;298,81;286,72;0,24;0,00;0,00
250,00;21,44;4725,94;0,00;6435,92;13,82;307,30;13,82;9316,36;0,92;10428,65;0,31;36,27;298,80;287,58;0,24;0,00;0,00
251,00;21,44;4747,39;0,00;6435,92;13,82;307,30;13,82;9316,36;0,92;10428,65;0,31;36,27;298,79;287,55;0,24;0,00;0,00
252,00;21,44;4768,83;0,00;6435,92;13,82;307,30;13,82;9316,36;0,92;10428,65;0,31;36,27;298,78;287,53;0,24;0,00;0,00
253,00;21,50;4790,33;0,06;6452,60;17,05;345,91;17,05;11522,62;0,93;12717,07;0,31;44,63;298,76;287,51;0,24;0,00;0,00
254,00;21,56;4811,89;0,06;6469,27;17,09;347,78;17,10;11584,28;0,93;12783,50;0,31;44,88;298,75;284,90;0,24;0,00;0,00
255,00;21,56;4833,44;0,00;6469,27;13,91;310,86;13,92;9428,32;0,92;10549,14;0,31;36,71;298,74;284,80;0,24;0,00;0,00
256,00;21,50;4854,94;-0,06;6452,60;10,68;272,24;10,69;7221,81;0,91;8220,81;0,31;28,36;298,72;287,32;0,24;0,00;0,00
257,00;21,72;4876,67;0,22;6519,29;26,78;472,56;26,79;18288,71;0,94;19816,91;0,31;71,69;298,71;289,90;0,24;0,00;0,00
258,00;21,86;4898,53;0,14;6560,97;22,13;416,64;22,13;15207,64;0,94;16563,09;0,31;59,08;298,70;276,42;0,24;0,00;0,00
259,00;21,94;4920,47;0,08;6585,98;19,02;379,77;19,02;13120,26;0,93;14380,81;0,31;50,84;298,68;280,30;0,24;0,00;0,00
260,00;21,94;4942,42;0,00;6585,98;14,24;323,46;14,25;9827,98;0,92;10979,57;0,31;38,29;298,66;282,83;0,24;0,00;0,00
261,00;21,94;4964,36;0,00;6585,98;14,24;323,46;14,25;9827,98;0,92;10979,57;0,31;38,29;298,64;286,71;0,24;0,00;0,00
262,00;21,94;4986,31;0,00;6585,98;14,24;323,46;14,25;9827,98;0,92;10979,57;0,31;38,30;298,63;286,69;0,24;0,00;0,00
263,00;21,94;5008,25;0,00;6585,98;14,24;323,46;14,25;9827,98;0,92;10979,57;0,31;38,30;298,62;286,68;0,24;0,00;0,00
264,00;21,92;5030,17;-0,03;6577,65;12,63;303,81;12,63;8702,99;0,92;9797,11;0,31;34,02;298,61;286,66;0,24;0,00;0,00
265,00;21,86;5052,03;-0,06;6560,97;10,99;283,34;11,00;7554,79;0,91;8579,87;0,31;29,65;298,59;287,98;0,24;0,00;0,00
266,00;21,56;5073,58;-0,31;6469,27;-3,59;152,62;-3,59;-2428,97;0,60;-1163,09;0,12;-3,89;298,58;294,98;0,24;0,00;0,00
267,00;21,33;5094,92;-0,22;6402,58;1,00;40,78;1,00;669,16;0,17;4198,12;0,09;14,12;298,57;298,90;0,24;0,00;0,00
268,00;21,22;5116,14;-0,11;6369,23;7,27;227,96;7,27;4850,14;0,88;5794,56;0,09;19,52;298,57;297,37;0,24;0,00;0,00
269,00;21,11;5137,25;-0,11;6335,88;7,18;224,82;7,18;4763,34;0,88;5701,89;0,09;19,20;298,57;296,91;0,24;0,00;0,00
270,00;20,89;5158,14;-0,22;6269,19;0,63;24,70;0,63;412,73;0,11;4116,91;0,09;13,85;298,56;296,86;0,24;0,00;0,00
271,00;20,67;5178,81;-0,22;6202,50;0,45;17,20;0,45;290,28;0,08;4076,30;0,09;13,71;298,56;297,28;0,24;0,00;0,00
272,00;20,56;5199,36;-0,11;6169,15;6,72;209,35;6,72;4343,74;0,88;5251,61;0,10;17,69;298,55;297,24;0,24;0,00;0,00
273,00;20,47;5219,83;-0,08;6144,14;8,24;224,33;8,25;5306,64;0,89;6245,97;0,10;21,07;298,55;296,79;0,24;0,00;0,00
274,00;20,39;5240,22;-0,08;6119,13;8,18;221,99;8,18;5242,11;0,89;6178,08;0,10;20,84;298,54;296,37;0,24;0,00;0,00
275,00;20,31;5260,53;-0,08;6094,12;8,11;219,65;8,11;5178,10;0,89;6110,65;0,11;20,62;298,53;296,31;0,24;0,00;0,00
276,00;20,19;5280,72;-0,11;6060,77;6,43;199,51;6,43;4083,65;0,87;4970,55;0,11;16,75;298,53;296,25;0,24;0,00;0,00
277,00;20,11;5300,83;-0,08;6035,76;7,96;214,23;7,96;5030,77;0,89;5955,14;0,11;20,10;298,52;296,61;0,24;0,00;0,00
278,00;19,97;5320,81;-0,14;5994,08;4,66;168,20;4,67;2929,58;0,80;3949,41;0,13;13,30;298,52;295,99;0,24;0,00;0,00
279,00;19,89;5340,69;-0,08;5969,07;7,78;208,42;7,78;4865,85;0,89;5780,53;0,14;19,54;298,51;296,69;0,24;0,00;0,00
280,00;19,92;5360,61;0,03;5977,40;14,17;277,27;14,17;8870,35;0,92;9916,40;0,15;33,79;298,50;295,60;0,24;0,00;0,00
281,00;19,44;5380,06;-0,47;5835,68;-14,84;282,74;-14,83;-9063,26;0,92;-8064,02;0,11;-26,76;298,50;294,83;0,24;0,00;0,00
282,00;19,14;5399,19;-0,31;5743,98;-5,52;177,04;-5,52;-3319,77;0,85;-2511,85;0,09;-8,40;298,49;300,77;0,24;0,00;0,00
283,00;18,78;5417,97;-0,36;5635,60;-8,97;207,03;-8,97;-5293,48;0,89;-4425,39;0,09;-14,76;298,50;299,21;0,24;0,00;0,00
284,00;17,92;5435,89;-0,86;5377,16;-38,23;517,10;-38,22;-21522,21;0,94;-20008,97;0,09;-65,76;298,50;299,79;0,24;0,00;0,00
285,00;17,25;5453,14;-0,67;5177,08;-27,56;374,88;-27,55;-14935,24;0,94;-13684,72;0,09;-45,23;298,50;304,42;0,24;0,00;0,00
286,00;16,78;5469,92;-0,47;5035,36;-16,74;247,48;-16,73;-8822,11;0,92;-7821,15;0,09;-25,99;298,53;302,70;0,24;0,00;0,00
287,00;16,00;5485,92;-0,78;4801,93;-34,74;418,88;-34,73;-17463,29;0,94;-16095,35;0,09;-53,02;298,54;301,00;0,24;0,00;0,00
288,00;15,50;5501,42;-0,50;4651,87;-19,14;245,44;-19,13;-9320,24;0,93;-8343,56;0,10;-27,70;298,55;303,68;0,24;0,00;0,00
289,00;15,19;5516,61;-0,31;4560,17;-8,19;143,61;-8,18;-3907,61;0,88;-3125,39;0,10;-10,43;298,57;301,31;0,24;0,00;0,00
290,00;14,89;5531,50;-0,31;4468,46;-8,37;140,89;-8,36;-3913,63;0,88;-3138,61;0,10;-10,47;298,57;299,63;0,24;0,00;0,00
291,00;14,53;5546,03;-0,36;4360,09;-11,76;163,89;-11,75;-5366,60;0,91;-4558,18;0,10;-15,19;298,58;299,66;0,24;0,00;0,00
292,00;14,17;5560,19;-0,36;4251,71;-11,96;159,93;-11,96;-5323,95;0,91;-4522,82;0,10;-15,07;298,58;300,17;0,24;0,00;0,00
293,00;13,67;5573,86;-0,50;4101,65;-20,19;218,41;-20,18;-8669,59;0,93;-7763,30;0,11;-25,76;298,59;300,18;0,24;0,00;0,00
294,00;13,22;5587,08;-0,44;3968,26;-17,24;186,54;-17,24;-7163,38;0,92;-6298,05;0,11;-20,94;298,59;301,35;0,24;0,00;0,00
295,00;12,86;5599,94;-0,36;3859,89;-12,66;145,81;-12,65;-5113,86;0,91;-4328,82;0,11;-14,42;298,60;300,87;0,24;0,00;0,00
296,00;12,69;5612,64;-0,17;3809,87;-1,60;28,31;-1,60;-639,22;0,26;130,77;0,17;0,44;298,61;301,06;0,24;0,00;0,00
297,00;12,78;5625,42;0,08;3834,88;12,76;141,53;12,76;5124,59;0,91;5952,34;0,09;20,05;298,61;298,57;0,24;0,00;0,00
298,00;13,19;5638,61;0,42;3959,93;32,06;301,38;32,07;13298,33;0,93;14543,81;0,09;49,40;298,61;296,91;0,24;0,00;0,00
299,00;14,03;5652,64;0,83;4210,03;56,37;543,32;56,38;24858,23;0,94;26698,49;0,09;91,92;298,60;294,23;0,24;0,00;0,00
300,00;14,94;5667,58;0,92;4485,14;61,67;634,41;61,68;28970,26;0,94;31022,60;0,09;107,46;298,59;290,11;0,24;0,00;0,00
301,00;15,92;5683,50;0,97;4776,92;65,44;716,85;65,45;32742,28;0,94;34993,18;0,10;121,98;298,56;288,26;0,24;0,00;0,00
302,00;16,78;5700,28;0,86;5035,36;59,63;688,41;59,64;31449,39;0,95;33517,01;0,10;116,82;298,52;286,39;0,24;0,00;0,00
303,00;17,47;5717,75;0,69;5243,78;50,55;610,49;50,56;27765,18;0,95;29532,27;0,10;102,58;298,48;286,43;0,23;0,00;0,00
304,00;17,97;5735,72;0,50;5393,84;39,76;511,68;39,77;22465,07;0,94;24084,54;0,11;83,18;298,45;287,49;0,23;0,00;0,00
305,00;18,36;5754,08;0,39;5510,55;33,68;456,99;33,69;19438,62;0,94;20937,67;0,11;72,09;298,41;289,22;0,23;0,00;0,00
306,00;18,69;5772,78;0,33;5610,59;30,74;433,75;30,75;18064,47;0,94;19495,41;0,11;67,06;298,38;290,15;0,23;0,00;0,00
